lng,lat,value
-0.198465,51.505538,899
-0.178838,51.491836,757
-0.205590,51.514910,62
-0.208327,51.514952,596
-0.206022,51.496572,776
-0.193610,51.500788,594
-0.173519,51.495171,387
-0.163542,51.492497,341
-0.211980,51.513659,110
-0.199786,51.515900,628
-0.216407,51.518402,215
-0.184495,51.501726,922
-0.172522,51.491289,291
-0.195797,51.492818,623
-0.166886,51.488143,561
-0.166882,51.488233,540
-0.214099,51.514770,433
-0.183889,51.484361,925
-0.207725,51.519259,346
-0.172964,51.491026,257
-0.163102,51.499864,807
-0.192941,51.488548,86
-0.193675,51.488199,523
-0.215564,51.517850,474
-0.185515,51.483307,432
-0.163793,51.496997,754
-0.158276,51.494483,952
-0.194671,51.506739,694
-0.167365,51.483385,147
-0.167321,51.488060,397
-0.172881,51.482302,184
-0.197319,51.509028,573
-0.160434,51.501711,245
-0.215936,51.504636,895
-0.215377,51.526300,603
-0.185591,51.485017,904
-0.164763,51.483614,531
-0.159271,51.501962,944
-0.182860,51.484885,513
-0.166709,51.492547,374
-0.165997,51.492356,442
-0.214056,51.519535,956
-0.205446,51.514908,241
-0.176955,51.488480,483
-0.158650,51.495928,987
-0.227035,51.519372,397
-0.192799,51.499426,211
-0.173334,51.481769,202
-0.196819,51.510729,967
-0.193059,51.500150,521
-0.157984,51.494568,390
-0.170251,51.486847,134
-0.221160,51.514787,109
-0.178139,51.487689,544
-0.218090,51.515910,53
-0.210203,51.511203,189
-0.214021,51.524121,96
-0.209563,51.516499,671
-0.178728,51.480144,223
-0.155880,51.489589,552
-0.203266,51.508040,931
-0.182567,51.481373,340
-0.215743,51.505892,225
-0.157499,51.492312,536
-0.205256,51.516074,392
-0.180503,51.486197,865
-0.193459,51.500965,963
-0.160914,51.496952,500
-0.210912,51.518858,843
-0.179323,51.486898,789
-0.190458,51.489409,315
-0.224558,51.520054,902
-0.201846,51.522136,567
-0.210248,51.517409,87
-0.181786,51.479293,278
-0.178436,51.480230,290
-0.156758,51.492840,469
-0.208464,51.515134,148
-0.193462,51.500875,55
-0.156165,51.489684,879
-0.193610,51.500788,854
-0.169718,51.492953,135
-0.202383,51.512163,297
-0.176260,51.484243,885
-0.167361,51.483474,851
-0.168203,51.487624,771
-0.198869,51.506264,801
-0.194628,51.493250,785
-0.167994,51.492837,816
-0.166620,51.487599,1000
-0.167653,51.483389,987
-0.206229,51.498643,418
-0.186404,51.482691,510
-0.173331,51.481859,708
-0.185780,51.480254,171
-0.202664,51.497689,767
-0.173755,51.482045,681
-0.201527,51.508283,784
-0.192790,51.488725,567
-0.182712,51.484972,193
-0.170837,51.486586,179
-0.160578,51.501713,260
-0.161495,51.486080,757
-0.197795,51.511553,641
-0.188655,51.487672,274
-0.157341,51.492670,901
-0.187321,51.492238,184
-0.173897,51.496526,160
-0.204204,51.520824,170
-0.204365,51.509406,837
-0.209282,51.516315,294
-0.178456,51.490572,451
-0.186209,51.502112,643
-0.185633,51.480341,877
-0.184611,51.480685,927
-0.172792,51.495339,591
-0.191112,51.494724,427
-0.173910,51.485375,808
-0.194273,51.509521,394
-0.180618,51.501396,116
-0.188218,51.502323,712
-0.209967,51.517225,555
-0.166296,51.488494,536
-0.169430,51.496546,929
-0.167177,51.488058,319
-0.160171,51.501077,578
-0.167519,51.497505,161
-0.199786,51.515900,282
-0.179172,51.487076,887
-0.216361,51.515883,938
-0.170697,51.490091,781
-0.174990,51.483593,233
-0.180830,51.485213,328
-0.221550,51.515872,861
-0.206402,51.512584,164
-0.175087,51.484764,692
-0.205994,51.515635,837
-0.163316,51.483771,594
-0.215564,51.517850,903
-0.165788,51.490374,731
-0.198863,51.491786,585
-0.214025,51.524031,892
-0.181239,51.478565,377
-0.206159,51.496754,246
-0.167653,51.483389,807
-0.157211,51.492308,138
-0.188655,51.487672,911
-0.196032,51.494170,86
-0.209696,51.516771,706
-0.177109,51.481019,750
-0.196093,51.499927,337
-0.221297,51.514969,422
-0.194612,51.497296,678
-0.187454,51.481629,152
-0.184331,51.484098,240
-0.174936,51.484941,865
-0.184348,51.490933,571
-0.184191,51.484006,869
-0.207855,51.519620,463
-0.188795,51.487764,488
-0.204561,51.497089,601
-0.215898,51.527746,572
-0.222692,51.516159,283
-0.186404,51.482691,322
-0.175627,51.489269,170
-0.196015,51.509188,648
-0.187642,51.502314,525
-0.180015,51.491225,894
-0.182272,51.481548,894
-0.201073,51.512503,157
-0.215564,51.517850,144
-0.170772,51.488204,938
-0.189939,51.495246,825
-0.190828,51.501914,960
-0.183856,51.481573,135
-0.172057,51.492091,268
-0.193227,51.492239,265
-0.159540,51.491715,523
-0.194437,51.512670,713
-0.200994,51.492538,607
-0.173594,51.493284,439
-0.183028,51.495139,294
-0.209149,51.516043,265
-0.226358,51.521970,252
-0.195176,51.508545,547
-0.175821,51.484416,702
-0.158682,51.484418,848
-0.191108,51.502098,102
-0.209353,51.510831,197
-0.174717,51.494021,629
-0.185640,51.480162,492
-0.196000,51.494979,312
-0.185373,51.479618,943
-0.161249,51.492191,292
-0.161525,51.499660,648
-0.159196,51.500252,413
-0.209245,51.506243,946
-0.178436,51.480230,913
-0.223353,51.521385,199
-0.174854,51.494202,685
-0.218297,51.517981,933
-0.211730,51.520039,446
-0.157067,51.492306,220
-0.162659,51.500127,725
-0.173782,51.495804,327
-0.200555,51.492711,179
-0.184331,51.484098,808
-0.179134,51.495258,239
-0.214861,51.517389,286
-0.216407,51.518402,72
-0.205170,51.507260,173
-0.186925,51.502213,285
-0.187321,51.492238,641
-0.175768,51.489361,510
-0.171129,51.486501,482
-0.161759,51.501012,310
-0.152888,51.485226,79
-0.150127,51.485812,705
-0.175821,51.484416,279
-0.179175,51.486986,347
-0.212538,51.521490,471
-0.161165,51.501452,191
-0.181114,51.481710,79
-0.173382,51.494989,615
-0.170697,51.490091,837
-0.205872,51.507720,958
-0.162041,51.490405,140
-0.154902,51.488854,96
-0.205256,51.516074,139
-0.215564,51.517850,562
-0.207044,51.496228,953
-0.188506,51.502328,369
-0.199159,51.498895,893
-0.209149,51.516043,666
-0.193318,51.500873,344
-0.184211,51.501632,972
-0.156898,51.492932,978
-0.166338,51.498206,733
-0.191404,51.501923,367
-0.215377,51.526300,519
-0.187403,51.490171,827
-0.172590,51.485984,396
-0.174121,51.501745,263
-0.216407,51.518402,269
-0.210648,51.518224,155
-0.193466,51.500785,501
-0.185212,51.501827,459
-0.187842,51.489998,892
-0.190721,51.490042,870
-0.204561,51.497089,528
-0.191006,51.490136,706
-0.210508,51.518132,991
-0.198341,51.508684,534
-0.175965,51.484418,762
-0.177070,51.485604,587
-0.203814,51.508768,263
-0.211730,51.520039,292
-0.215788,51.504724,482
-0.193878,51.504928,546
-0.177247,51.488395,990
-0.167415,51.489320,215
-0.195643,51.500369,113
-0.204084,51.509222,907
-0.189610,51.492633,403
-0.212208,51.526251,578
-0.194419,51.505836,297
-0.201702,51.522134,77
-0.162927,51.489880,313
-0.173172,51.482216,553
-0.220394,51.515945,273
-0.185519,51.483217,353
-0.211867,51.520221,63
-0.194664,51.506919,589
-0.170618,51.488471,508
-0.201558,51.522132,828
-0.150541,51.486268,436
-0.175965,51.484418,934
-0.215788,51.504724,484
-0.201949,51.493902,908
-0.166309,51.498925,866
-0.195616,51.490117,582
-0.197438,51.509659,546
-0.226723,51.519997,600
-0.211783,51.518691,759
-0.200508,51.508537,444
-0.176955,51.488480,795
-0.191484,51.488975,403
-0.196890,51.508931,846
-0.179316,51.487078,153
-0.175688,51.484144,330
-0.204439,51.507518,118
-0.177024,51.490369,203
-0.206549,51.512497,462
-0.174397,51.494825,713
-0.173309,51.485995,952
-0.159261,51.484337,161
-0.188092,51.494588,370
-0.173689,51.501738,908
-0.215781,51.508591,509
-0.215420,51.517847,747
-0.179750,51.497876,130
-0.192506,51.488631,130
-0.198590,51.498706,692
-0.215901,51.527656,470
-0.172241,51.494701,630
-0.205290,51.522549,271
-0.163537,51.499781,861
-0.173464,51.482131,121
-0.161304,51.490843,168
-0.194421,51.509433,916
-0.163370,51.489617,201
-0.226157,51.519719,112
-0.151290,51.485560,661
-0.180236,51.482056,850
-0.177112,51.480929,297
-0.157521,51.491773,142
-0.174054,51.485377,272
-0.198432,51.499063,308
-0.183978,51.492995,220
-0.207602,51.496686,646
-0.158496,51.492598,991
-0.170834,51.486676,994
-0.198655,51.493401,68
-0.173468,51.485638,229
-0.175821,51.484416,227
-0.213881,51.524029,570
-0.209152,51.515953,888
-0.179267,51.495530,488
-0.183032,51.495049,727
-0.196014,51.487336,503
-0.209149,51.516043,937
-0.215244,51.507593,940
-0.158020,51.497267,889
-0.169743,51.488727,617
-0.180471,51.501484,247
-0.212459,51.501436,136
-0.188938,51.502334,884
-0.220436,51.514866,178
-0.206355,51.517439,103
-0.177586,51.494335,486
-0.190314,51.489406,440
-0.193649,51.492515,770
-0.176045,51.493232,926
-0.184272,51.478342,227
-0.210093,51.517676,368
-0.166425,51.492452,868
-0.185780,51.480254,678
-0.222440,51.522630,924
-0.192365,51.495823,809
-0.173190,51.481767,244
-0.185314,51.484743,481
-0.181827,51.485498,364
-0.192650,51.488633,494
-0.195136,51.487682,99
-0.168401,51.497069,267
-0.163752,51.483688,860
-0.197673,51.511012,160
-0.195582,51.494613,872
-0.169293,51.496364,426
-0.164100,51.489359,333
-0.198724,51.498978,406
-0.168966,51.493751,783
-0.196181,51.490396,543
-0.190532,51.502089,222
-0.169121,51.493484,754
-0.185780,51.480254,333
-0.208464,51.515134,234
-0.167174,51.488148,377
-0.194484,51.500531,439
-0.184914,51.494808,879
-0.160578,51.501713,694
-0.195302,51.494429,511
-0.206313,51.496486,407
-0.206022,51.496572,812
-0.190968,51.502006,363
-0.214478,51.505064,687
-0.178923,51.482486,933
-0.190244,51.502085,388
-0.168681,51.493657,812
-0.183978,51.492995,326
-0.174191,51.481962,432
-0.150127,51.485812,587
-0.183978,51.492995,906
-0.207406,51.516376,222
-0.199144,51.491970,327
-0.155880,51.489589,150
-0.182891,51.494957,530
-0.193793,51.492517,554
-0.217693,51.515004,254
-0.194133,51.509428,292
-0.198724,51.498978,216
-0.215244,51.526028,644
-0.175681,51.484324,65
-0.159007,51.494225,54
-0.194761,51.493521,987
-0.163836,51.499516,596
-0.174707,51.494290,525
-0.184316,51.480861,987
-0.172223,51.491554,179
-0.184331,51.484098,697
-0.180503,51.486197,50
-0.167954,51.497422,713
-0.195582,51.494613,358
-0.177012,51.483445,741
-0.213498,51.508016,951
-0.179750,51.497876,118
-0.215683,51.503733,483
-0.173256,51.490940,436
-0.197756,51.512542,645
-0.175520,51.495562,465
-0.186209,51.502112,866
-0.173173,51.485813,536
-0.170693,51.490181,121
-0.206131,51.515817,251
-0.185208,51.501917,50
-0.199742,51.498724,475
-0.218027,51.517527,217
-0.206549,51.512497,431
-0.174205,51.485200,520
-0.169272,51.493306,100
-0.219826,51.523130,283
-0.171766,51.495773,400
-0.193954,51.499354,415
-0.192264,51.494742,659
-0.215244,51.507593,256
-0.220215,51.516841,74
-0.187872,51.492876,655
-0.189014,51.485879,697
-0.218343,51.520500,622
-0.161456,51.501367,610
-0.171420,51.486415,958
-0.192945,51.488458,253
-0.185780,51.480254,75
-0.206549,51.512497,170
-0.215782,51.527025,655
-0.174788,51.485029,240
-0.188668,51.494597,240
-0.155880,51.489589,204
-0.209392,51.506155,269
-0.175821,51.484416,50
-0.170834,51.486676,82
-0.170600,51.496115,403
-0.217924,51.512760,267
-0.176365,51.488830,967
-0.214001,51.502539,715
-0.182492,51.494141,102
-0.178543,51.492012,938
-0.200124,51.492705,78
-0.150825,51.486362,388
-0.211980,51.524719,526
-0.157654,51.492045,88
-0.159031,51.497192,530
-0.182048,51.490807,64
-0.159902,51.497026,772
-0.196692,51.495709,775
-0.183978,51.492995,337
-0.202254,51.508114,675
-0.201677,51.511792,869
-0.188809,51.494689,834
-0.210610,51.511839,542
-0.221027,51.514515,906
-0.201990,51.522139,950
-0.203817,51.508678,629
-0.192120,51.494740,880
-0.164978,51.489013,867
-0.168401,51.497069,110
-0.175624,51.489359,820
-0.216772,51.523803,488
-0.171273,51.486503,320
-0.215261,51.503457,171
-0.206189,51.507006,341
-0.170834,51.486676,843
-0.150275,51.485724,430
-0.160220,51.492715,321
-0.216389,51.522538,198
-0.187321,51.492238,958
-0.155880,51.489589,221
-0.196218,51.511349,773
-0.174851,51.494292,207
-0.205951,51.516714,409
-0.182492,51.494141,60
-0.192678,51.509766,718
-0.162008,51.494811,403
-0.173785,51.495715,639
-0.150271,51.485814,642
-0.209104,51.506151,644
-0.182859,51.481288,386
-0.155880,51.489589,65
-0.188422,51.489917,555
-0.150127,51.485812,768
-0.186925,51.502213,797
-0.200944,51.508454,933
-0.163678,51.496276,657
-0.205187,51.510497,460
-0.159035,51.497103,535
-0.200656,51.508450,707
-0.202644,51.494542,145
-0.187836,51.493774,772
-0.188655,51.487672,57
-0.186209,51.502112,223
-0.209693,51.516861,251
-0.188168,51.485416,416
-0.150127,51.485812,269
-0.165417,51.488840,458
-0.191112,51.502008,687
-0.192506,51.488631,791
-0.221297,51.514969,107
-0.190314,51.489406,178
-0.160905,51.486431,998
-0.209540,51.506068,670
-0.217710,51.514555,909
-0.186404,51.482691,487
-0.222840,51.519759,775
-0.180330,51.501392,189
-0.215637,51.508589,714
-0.189847,51.490298,251
-0.209008,51.515951,153
-0.197558,51.499320,966
-0.195446,51.494431,115
-0.198053,51.508679,901
-0.196163,51.509100,847
-0.179189,51.483029,317
-0.150998,51.485646,991
-0.156783,51.492211,576
-0.204361,51.513182,967
-0.192264,51.494742,425
-0.203734,51.518119,666
-0.184351,51.490843,703
-0.209008,51.515951,535
-0.214141,51.502631,252
-0.182621,51.494503,188
-0.180618,51.501396,989
-0.200552,51.492801,487
-0.194133,51.509428,159
-0.171283,51.482636,197
-0.185780,51.480254,336
-0.199932,51.508528,947
-0.197308,51.509297,749
-0.198569,51.510216,188
-0.173464,51.482131,276
-0.182420,51.481461,266
-0.224619,51.522213,86
-0.210104,51.517407,141
-0.194484,51.500531,848
-0.196396,51.514139,916
-0.221301,51.514879,412
-0.158416,51.494575,289
-0.186353,51.502114,174
-0.178580,51.480232,356
-0.186925,51.502213,359
-0.215202,51.504985,490
-0.188074,51.502321,509
-0.214735,51.505877,305
-0.183923,51.501627,114
-0.185202,51.494813,874
-0.206461,51.496399,969
-0.211056,51.518860,387
-0.163393,51.499779,72
-0.212884,51.501622,823
-0.175095,51.495375,793
-0.192506,51.488631,938
-0.215205,51.504895,161
-0.188312,51.485419,833
-0.179172,51.487076,464
-0.177691,51.495326,600
-0.173173,51.485813,975
-0.192506,51.488631,357
-0.173752,51.482135,76
-0.193368,51.492331,830
-0.200860,51.517895,539
-0.199065,51.508605,932
-0.170690,51.486674,832
-0.158682,51.484418,97
-0.192678,51.509766,488
-0.164725,51.498900,108
-0.170834,51.486676,52
-0.185591,51.485017,890
-0.195590,51.494433,718
-0.214850,51.506598,655
-0.156726,51.490052,102
-0.166482,51.498208,226
-0.195479,51.489935,64
-0.180159,51.491227,288
-0.168789,51.494558,760
-0.155880,51.489589,469
-0.200271,51.492617,616
-0.210643,51.499970,50
-0.156754,51.492930,282
-0.159124,51.502050,578
-0.197452,51.491045,949
-0.181130,51.488545,123
-0.191706,51.501568,343
-0.178751,51.490396,876
-0.170744,51.496117,837
-0.150127,51.485812,914
-0.190968,51.502006,755
-0.183491,51.501620,686
-0.155840,51.490578,588
-0.192986,51.498350,87
-0.184316,51.480861,573
-0.192506,51.488631,517
-0.214141,51.502631,361
-0.158416,51.494575,477
-0.225346,51.522045,238
-0.181469,51.480007,721
-0.211730,51.520039,176
-0.162644,51.500486,373
-0.196602,51.490672,57
-0.159673,51.491987,887
-0.174610,51.500314,876
-0.193878,51.504928,774
-0.195309,51.494249,959
-0.195136,51.487682,435
-0.205446,51.514908,222
-0.174854,51.494202,55
-0.202090,51.493994,676
-0.184172,51.480858,365
-0.179606,51.497873,364
-0.176224,51.481544,99
-0.167648,51.494270,376
-0.221874,51.522352,253
-0.194468,51.497294,247
-0.169743,51.488727,319
-0.181821,51.489275,212
-0.195136,51.487682,441
-0.198871,51.498890,101
-0.198590,51.498706,684
-0.161008,51.491019,467
-0.183298,51.481115,497
-0.201344,51.498299,676
-0.215514,51.508047,836
-0.167361,51.483474,885
-0.181130,51.488545,456
-0.159991,51.501974,58
-0.181693,51.481629,682
-0.177628,51.486062,858
-0.205256,51.516074,502
-0.182747,51.494955,628
-0.184116,51.485893,226
-0.179134,51.495258,782
-0.096502,51.514539,347
-0.088481,51.509912,112
-0.088637,51.513062,448
-0.104948,51.515935,822
-0.102945,51.519050,269
-0.081489,51.511687,516
-0.079765,51.518403,500
-0.096790,51.514544,594
-0.085230,51.511838,527
-0.100631,51.515775,774
-0.086859,51.510785,355
-0.079773,51.518223,272
-0.079917,51.518225,681
-0.080140,51.509506,581
-0.104568,51.514670,473
-0.104734,51.514133,324
-0.094144,51.512343,290
-0.094938,51.517481,481
-0.100775,51.515777,523
-0.097426,51.520039,236
-0.079769,51.518313,418
-0.088893,51.517293,193
-0.093200,51.510798,868
-0.097217,51.511223,853
-0.083824,51.514423,358
-0.083120,51.517468,816
-0.089634,51.513348,65
