lng,lat,value
-0.102701,51.511042,924
-0.092692,51.512589,778
-0.078555,51.509480,700
-0.105309,51.517649,203
-0.103049,51.516534,694
-0.088344,51.509730,777
-0.088752,51.517201,592
-0.093200,51.510798,794
-0.107913,51.517421,721
-0.085230,51.511838,1000
-0.085856,51.514096,385
-0.079355,51.511022,504
-0.076930,51.513860,458
-0.080723,51.509336,435
-0.104107,51.511875,203
-0.092545,51.512676,414
-0.083414,51.510459,738
-0.093786,51.517462,499
-0.085230,51.511838,747
-0.078962,51.520368,684
-0.087336,51.509714,485
-0.097636,51.515007,600
-0.104366,51.512598,111
-0.093646,51.517370,857
-0.104581,51.510893,793
-0.088213,51.512875,581
-0.090726,51.514805,160
-0.091295,51.514994,575
-0.084612,51.512817,953
-0.088900,51.517113,207
-0.107614,51.517686,968
-0.080376,51.517603,688
-0.081736,51.516097,452
-0.098713,51.516823,272
-0.090478,51.510394,977
-0.096990,51.520122,511
-0.093203,51.510709,190
-0.106319,51.514158,749
-0.106393,51.512361,990
-0.097671,51.517615,57
-0.100487,51.515773,593
-0.102535,51.518504,920
-0.100631,51.515775,239
-0.086791,51.512403,628
-0.085381,51.511660,655
-0.104347,51.513047,577
-0.083081,51.511533,135
-0.087995,51.507746,69
-0.078411,51.509478,734
-0.075372,51.509788,158
-0.081489,51.511687,769
-0.087093,51.518972,653
-0.089218,51.516399,512
-0.082296,51.509631,299
-0.089718,51.514788,118
-0.104446,51.514128,462
-0.078707,51.512720,415
-0.078788,51.521085,927
-0.079359,51.510932,834
-0.090478,51.510394,308
-0.102269,51.511035,457
-0.073128,51.511729,839
-0.105309,51.517649,956
-0.083828,51.514333,697
-0.083085,51.514860,793
-0.100717,51.513708,738
-0.084052,51.515865,970
-0.096800,51.517781,744
-0.103524,51.512045,770
-0.096574,51.512832,73
-0.088169,51.507030,76
-0.108609,51.511048,332
-0.076475,51.514392,506
-0.091198,51.510406,869
-0.079355,51.511022,960
-0.097232,51.517788,745
-0.089774,51.513440,241
-0.096815,51.517422,153
-0.090434,51.514890,410
-0.091211,51.513554,732
-0.088430,51.518005,875
-0.080978,51.516984,115
-0.108321,51.511043,681
-0.100631,51.515775,257
-0.105309,51.517649,954
-0.074315,51.507522,710
-0.104446,51.514128,271
-0.079106,51.520370,306
-0.101912,51.516155,829
-0.088505,51.512790,387
-0.080852,51.509698,606
-0.097329,51.515452,295
-0.089722,51.514699,766
-0.089037,51.517295,122
-0.104584,51.510803,218
-0.099905,51.519360,445
-0.078886,51.515331,76
-0.100631,51.515775,971
-0.086480,51.509520,961
-0.101628,51.516061,607
-0.087424,51.511064,878
-0.086620,51.509612,215
-0.096934,51.514546,687
-0.080428,51.509511,460
-0.097314,51.515811,71
-0.080978,51.516984,747
-0.091639,51.513651,954
-0.099630,51.515579,687
-0.074315,51.514357,863
-0.089218,51.516399,308
-0.088487,51.506315,555
-0.088344,51.509730,933
-0.079917,51.518225,518
-0.104878,51.514135,51
-0.083941,51.511637,968
-0.085970,51.514817,840
-0.079848,51.509591,972
-0.104369,51.512508,732
-0.103190,51.516626,700
-0.093200,51.510798,989
-0.083941,51.511637,126
-0.081551,51.517083,831
-0.085378,51.511750,825
-0.086887,51.516990,322
-0.089714,51.514878,214
-0.083597,51.516397,504
-0.087822,51.511880,902
-0.102675,51.518596,600
-0.089058,51.513339,910
-0.076073,51.513666,797
-0.088896,51.517203,110
-0.089965,51.515782,979
-0.104373,51.512418,905
-0.092859,51.512052,119
-0.100631,51.515775,587
-0.080152,51.516071,134
-0.098487,51.511873,687
-0.096674,51.517330,654
-0.113789,51.518235,796
-0.092775,51.520953,966
-0.104590,51.514130,734
-0.102125,51.511033,464
-0.093340,51.510891,327
-0.074792,51.509868,671
-0.080852,51.509698,133
-0.108321,51.511043,974
-0.089058,51.513339,606
-0.086620,51.509612,624
-0.096790,51.514544,275
-0.081392,51.520857,457
-0.108177,51.511041,767
-0.102413,51.511038,995
-0.081736,51.516097,759
-0.075376,51.509698,451
-0.111090,51.513786,370
-0.080523,51.517516,82
-0.097570,51.520042,897
-0.109583,51.515380,966
-0.104104,51.511964,565
-0.096151,51.516062,402
-0.103573,51.517801,741
-0.093196,51.510888,314
-0.093056,51.510796,433
-0.096934,51.514546,981
-0.105309,51.517649,903
-0.101940,51.512019,697
-0.108037,51.510949,755
-0.080485,51.514997,899
-0.103049,51.516534,780
-0.083601,51.516307,777
-0.091339,51.520840,400
-0.086480,51.509520,775
-0.090714,51.511657,870
-0.085855,51.510679,567
-0.085599,51.516790,263
-0.080284,51.509509,73
-0.076070,51.513756,614
-0.076070,51.513756,67
-0.093196,51.510888,544
-0.080440,51.516076,627
-0.086999,51.510877,687
-0.092343,51.510605,78
-0.097815,51.517618,825
-0.081266,51.516989,815
-0.079166,51.515515,741
-0.099617,51.519356,950
-0.097076,51.518055,297
-0.086571,51.510780,288
-0.087955,51.512152,342
-0.096461,51.515528,835
-0.080523,51.517516,533
-0.107614,51.517686,451
-0.092343,51.510605,441
-0.085692,51.511126,521
-0.074463,51.514269,753
-0.080575,51.509423,141
-0.080527,51.517426,310
-0.109228,51.516993,656
-0.107899,51.514274,397
-0.101717,51.513904,798
-0.088505,51.512790,892
-0.100849,51.513980,624
-0.097271,51.520307,925
-0.087743,51.513767,852
-0.100288,51.513611,469
-0.104590,51.514130,782
-0.108335,51.514191,237
-0.089421,51.511546,201
-0.094501,51.514147,691
-0.093200,51.510798,841
-0.094789,51.514152,710
-0.078632,51.521352,331
-0.094497,51.514237,542
-0.104158,51.514123,548
-0.087671,51.512057,764
-0.079167,51.518933,987
-0.089490,51.513346,559
-0.093200,51.510798,632
-0.088340,51.506403,724
-0.089867,51.518118,392
-0.087136,51.511059,953
-0.088230,51.519350,727
-0.104587,51.514220,120
-0.078954,51.520548,598
-0.084158,51.513349,512
-0.087545,51.511606,375
-0.078855,51.512633,158
-0.083941,51.511637,656
-0.098030,51.522837,967
-0.074633,51.506808,304
-0.095573,51.512636,706
-0.096527,51.517417,439
-0.081596,51.516005,484
-0.101865,51.513817,795
-0.080383,51.517424,661
-0.108609,51.511048,403
-0.080982,51.516894,585
-0.083828,51.514333,596
-0.107754,51.517779,183
-0.093200,51.510798,419
-0.094568,51.512529,403
-0.089195,51.513521,66
-0.103049,51.516534,79
-0.103137,51.510960,590
-0.082183,51.515745,674
-0.091195,51.510496,496
-0.093786,51.517462,248
-0.081732,51.516187,845
-0.095713,51.512728,191
-0.111632,51.518111,469
-0.109491,51.514120,542
-0.093356,51.513948,823
-0.079917,51.518225,837
-0.099579,51.513330,522
-0.139637,51.492300,750
-0.131538,51.489564,496
-0.133536,51.511178,54
-0.131619,51.512226,915
-0.133381,51.514952,386
-0.127933,51.507221,795
-0.177523,51.532012,590
-0.161864,51.516301,109
-0.128488,51.511277,841
-0.162862,51.512989,496
-0.150595,51.520530,307
-0.147329,51.519310,997
-0.118901,51.509595,648
-0.137895,51.492632,397
-0.174843,51.523338,205
-0.152758,51.524071,578
-0.161274,51.513054,265
-0.174790,51.503014,786
-0.173867,51.522513,793
-0.174288,51.522790,546
-0.197664,51.525849,227
-0.131553,51.510337,801
-0.178628,51.526005,717
-0.175099,51.534942,673
-0.139741,51.493291,890
-0.166534,51.525636,61
-0.152372,51.515792,318
-0.203321,51.524947,626
-0.173535,51.519990,233
-0.164325,51.501682,253
-0.132261,51.507111,75
-0.136620,51.513295,998
-0.168946,51.537364,595
-0.144085,51.492730,835
-0.131036,51.512397,468
-0.146479,51.511832,629
-0.201674,51.522853,282
-0.155276,51.522402,697
-0.141898,51.514638,232
-0.179476,51.515586,977
-0.158527,51.513281,67
-0.130966,51.514104,133
-0.188676,51.512582,433
-0.119182,51.513286,764
-0.157739,51.522081,737
-0.139713,51.508128,630
-0.122480,51.506685,367
-0.131231,51.507634,965
-0.178207,51.525728,202
-0.146939,51.521821,178
-0.152316,51.502932,638
-0.170442,51.507263,533
-0.169242,51.519204,101
-0.149309,51.520240,671
-0.178824,51.513868,860
-0.156352,51.513607,408
-0.172728,51.514942,258
-0.129419,51.513180,321
-0.151705,51.518030,53
-0.169801,51.519662,447
-0.136759,51.509880,962
-0.125832,51.498735,63
-0.136652,51.498368,884
-0.175342,51.514443,538
-0.126892,51.501000,414
-0.151573,51.514161,273
-0.153328,51.520663,725
-0.135793,51.515890,589
-0.133093,51.511440,77
-0.161510,51.521511,874
-0.171248,51.533893,59
-0.142452,51.515186,390
-0.161522,51.514048,333
-0.142510,51.520852,163
-0.186026,51.513979,653
-0.165504,51.522563,93
-0.147952,51.489734,157
-0.149636,51.490840,485
-0.156022,51.496785,854
-0.152868,51.517778,498
-0.129130,51.513176,398
-0.126596,51.504682,304
-0.127379,51.506673,510
-0.194327,51.522740,397
-0.194631,51.525982,477
-0.155934,51.513240,356
-0.129045,51.508228,425
-0.155880,51.489589,148
-0.158268,51.512558,612
-0.158383,51.513279,857
-0.155331,51.517457,785
-0.130715,51.516708,189
-0.125883,51.497477,908
-0.140220,51.492130,162
-0.156138,51.518909,169
-0.152330,51.502573,771
-0.134227,51.497790,411
-0.133754,51.512890,493
-0.145535,51.520900,246
-0.201584,51.517816,196
-0.145555,51.523958,248
-0.144632,51.486354,393
-0.129574,51.512913,159
-0.188612,51.525080,438
-0.144596,51.519176,196
-0.151044,51.488074,261
-0.154550,51.497572,628
-0.123953,51.502392,554
-0.192372,51.532062,570
-0.156137,51.497507,920
-0.163749,51.501673,134
-0.177097,51.524632,661
-0.190430,51.515576,777
-0.133982,51.510825,983
-0.115160,51.512952,476
-0.126205,51.500180,478
-0.142284,51.494500,940
-0.138647,51.491835,964
-0.171897,51.521314,162
-0.176149,51.512298,641
-0.135593,51.485492,642
-0.130192,51.501322,176
-0.178022,51.519521,436
-0.152084,51.515788,902
-0.122635,51.509924,951
-0.170488,51.520482,354
-0.134876,51.510120,465
-0.125130,51.494767,791
-0.123875,51.500772,236
-0.142012,51.515359,787
-0.142678,51.516718,275
-0.141698,51.487657,206
-0.144188,51.515033,653
-0.145204,51.486453,618
-0.164004,51.534769,776
-0.131306,51.516358,841
-0.204446,51.525683,758
-0.169088,51.512277,232
-0.150242,51.504338,796
-0.134031,51.513164,418
-0.205436,51.526148,378
-0.152544,51.536478,236
-0.131730,51.509530,651
-0.160861,51.526896,450
-0.153736,51.517702,181
-0.151062,51.505430,496
-0.127509,51.507035,57
-0.139887,51.500308,721
-0.131025,51.512666,233
-0.199360,51.519400,89
-0.174378,51.527737,981
-0.127295,51.508740,446
-0.168226,51.530159,866
-0.172304,51.532740,987
-0.136759,51.509880,699
-0.205337,51.528664,763
-0.173161,51.522143,392
-0.149555,51.485713,791
-0.127793,51.507129,431
-0.152201,51.502211,979
-0.145238,51.496256,679
-0.152869,51.507077,644
-0.208016,51.526547,955
-0.154292,51.514653,777
-0.157820,51.502209,649
-0.148836,51.492805,127
-0.184787,51.537880,651
-0.148551,51.524724,361
-0.131774,51.508452,637
-0.203177,51.524944,728
-0.126844,51.505675,732
-0.142308,51.515184,776
-0.187669,51.516163,220
-0.149329,51.523298,416
-0.176713,51.530651,430
-0.112542,51.513539,794
-0.115544,51.510620,121
-0.156348,51.513697,742
-0.173006,51.533201,379
-0.174363,51.520902,103
-0.195212,51.514930,922
-0.175833,51.523803,348
-0.129662,51.514263,67
-0.149842,51.521328,477
-0.128005,51.487889,205
-0.142975,51.520050,414
-0.132754,51.516201,210
-0.170222,51.519939,137
-0.153748,51.513835,480
-0.148387,51.521664,956
-0.151282,51.503545,968
-0.139278,51.511718,598
-0.168089,51.529977,465
-0.156793,51.520538,100
-0.184916,51.523764,670
-0.159391,51.513295,398
-0.155993,51.497504,410
-0.149186,51.505490,257
-0.170780,51.520397,312
-0.128466,51.511816,500
-0.152866,51.503570,688
-0.180417,51.520907,556
-0.195209,51.515020,98
-0.175517,51.535308,654
-0.165870,51.499098,627
-0.131380,51.514560,882
-0.144727,51.515941,425
-0.144479,51.514948,957
-0.165731,51.516901,915
-0.165804,51.515104,54
-0.149307,51.502525,237
-0.160783,51.535978,835
-0.167339,51.498402,298
-0.163183,51.533677,846
-0.141561,51.494579,812
-0.125980,51.498647,312
-0.201905,51.524295,633
-0.118635,51.512558,335
-0.151429,51.514159,225
-0.169505,51.519838,509
-0.172743,51.521777,704
-0.160727,51.512326,517
-0.172476,51.514039,966
-0.144596,51.519176,973
-0.170780,51.520397,361
-0.141498,51.513822,936
-0.172743,51.521777,472
-0.157040,51.510830,373
-0.125722,51.508445,660
-0.165291,51.527865,992
-0.151213,51.523058,113
-0.129699,51.488725,240
-0.173006,51.533201,824
-0.125414,51.494861,311
-0.150956,51.518737,593
-0.172285,51.511608,744
-0.141782,51.521020,502
-0.150181,51.502269,986
-0.187764,51.510140,631
-0.150705,51.514237,637
-0.144806,51.510457,834
-0.123912,51.506887,505
-0.174730,51.511736,638
-0.143068,51.496491,669
-0.126955,51.509993,57
-0.202000,51.525556,504
-0.191254,51.520265,726
-0.158087,51.513454,983
-0.127302,51.508560,831
-0.125127,51.494857,300
-0.147181,51.498085,154
-0.178491,51.525823,935
-0.125134,51.494677,868
-0.149819,51.500555,117
-0.126885,51.511701,93
-0.170085,51.519757,872
-0.139054,51.492471,163
-0.127295,51.508740,675
-0.129279,51.488448,206
-0.129506,51.507516,501
-0.141322,51.507524,153
-0.134362,51.490957,887
-0.127166,51.511885,616
-0.150277,51.514140,134
-0.156097,51.509196,685
-0.135458,51.517053,772
-0.138598,51.510718,744
-0.149983,51.485809,292
-0.150454,51.513334,544
-0.134148,51.506781,866
-0.141550,51.512564,913
-0.146213,51.497080,284
-0.194192,51.526155,827
-0.182014,51.524259,738
-0.141378,51.516787,897
-0.215613,51.527652,805
-0.165410,51.524899,402
-0.150127,51.485812,56
-0.149114,51.514392,616
-0.124839,51.508881,701
-0.172160,51.525544,835
-0.123787,51.509943,720
-0.187236,51.523440,502
-0.173449,51.522147,451
-0.152852,51.503930,437
-0.119514,51.512212,901
-0.123790,51.506346,222
-0.144254,51.524027,250
-0.157771,51.510572,67
-0.133237,51.511443,913
-0.155941,51.513061,931
-0.123979,51.501763,909
-0.149924,51.490844,83
-0.158132,51.523077,462
-0.144596,51.519176,303
-0.138723,51.497052,376
-0.153460,51.513831,740
-0.174412,51.501659,638
-0.142939,51.506741,475
-0.153169,51.513916,752
-0.174843,51.523338,57
-0.161428,51.516384,334
-0.193080,51.521462,899
-0.176953,51.524630,841
-0.129673,51.513994,544
-0.131682,51.489566,326
-0.143317,51.508095,79
-0.135917,51.509327,711
-0.146684,51.506800,717
-0.147325,51.519399,320
-0.136288,51.503757,636
-0.123783,51.503019,486
-0.145923,51.521985,455
-0.171562,51.526074,774
-0.188414,51.515545,265
-0.142914,51.489654,154
-0.140796,51.520465,615
-0.142545,51.516446,723
-0.147185,51.519307,762
-0.144633,51.511174,518
-0.126977,51.509454,290
-0.130442,51.516344,238
-0.132664,51.490211,130
-0.192534,51.509763,432
-0.173900,51.532496,995
-0.146758,51.494301,540
-0.151353,51.523150,847
-0.162587,51.519819,651
-0.200626,51.523826,924
-0.135849,51.489812,416
-0.155772,51.513687,798
-0.120290,51.510876,697
-0.123429,51.504632,207
-0.123362,51.509756,756
-0.169335,51.538449,639
-0.136060,51.491704,172
-0.129555,51.488723,353
-0.180389,51.525223,85
-0.201772,51.524024,945
-0.138513,51.488056,408
-0.134736,51.510028,993
-0.126316,51.500991,654
-0.148446,51.502421,183
-0.140884,51.511204,524
-0.144475,51.497323,178
-0.150417,51.514233,216
-0.126445,51.504860,933
-0.165712,51.528141,460
-0.127049,51.490121,639
-0.151562,51.514431,211
-0.161864,51.516301,787
-0.132693,51.507117,275
-0.176012,51.512116,308
-0.189998,51.515569,794
-0.155331,51.517457,963
-0.144665,51.485546,542
-0.186897,51.513813,573
-0.126316,51.500991,806
-0.127029,51.511703,841
-0.126201,51.500270,989
-0.170085,51.519757,550
-0.194608,51.522924,286
-0.180910,51.501311,754
-0.149114,51.514392,458
-0.174988,51.501668,857
-0.133835,51.510912,924
-0.169945,51.519665,149
-0.149163,51.502523,735
-0.173586,51.522329,694
-0.165569,51.524542,623
-0.133436,51.510097,879
-0.157307,51.522075,581
-0.183204,51.519691,831
-0.189465,51.532647,518
-0.195209,51.515020,494
-0.186294,51.518120,832
-0.180967,51.514351,265
-0.159891,51.515191,326
-0.125127,51.494857,468
-0.125839,51.498555,197
-0.207836,51.527444,337
-0.182614,51.520041,769
-0.191390,51.520447,192
-0.152314,51.506529,469
-0.204871,51.525870,638
-0.159774,51.521664,481
-0.140050,51.510472,154
-0.194046,51.522556,550
-0.165438,51.527777,350
-0.159247,51.513292,534
-0.152265,51.504190,336
-0.127306,51.508470,725
-0.127121,51.509457,298
-0.144398,51.524029,577
-0.149883,51.502534,605
-0.122638,51.506327,875
-0.159619,51.536229,705
-0.174238,51.527645,490
-0.135703,51.496914,157
-0.158707,51.512385,590
-0.166664,51.518804,581
-0.175832,51.516609,829
-0.127180,51.501005,456
-0.192936,51.521460,830
-0.136896,51.485332,280
-0.171043,51.510240,167
-0.130456,51.512477,385
-0.173620,51.499849,108
-0.156353,51.510010,604
-0.124012,51.500954,668
-0.130872,51.505829,118
-0.128510,51.510738,748
-0.125570,51.508622,888
-0.168443,51.524767,230
-0.153100,51.515624,196
